game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after,strategy_id,strategy_index
4736,2025-01-28,home,0.5420926993451037,2.45,Betano.cz,198.82,confidence_weighted,0.17787531262888578,"{'basic_ev': np.float64(0.32812711339550416), 'kelly_enhanced_ev': np.float64(0.0742533810657007), 'confidence_weighted_ev': np.float64(0.17787531262888578), 'kelly_fraction': np.float64(0.22629456096241662), 'confidence': np.float64(0.08418539869020747)}",False,0.0,-198.82,9941.200299999988,HOME,AWAY,False,9742.380299999988,strategy_2535,2535
4753,2025-01-30,home,0.5979990313470932,2.32,Betano.cz,194.85,confidence_weighted,0.23163956091448998,"{'basic_ev': np.float64(0.3873577527252561), 'kelly_enhanced_ev': np.float64(0.09683943818131402), 'confidence_weighted_ev': np.float64(0.23163956091448998), 'kelly_fraction': 0.25, 'confidence': np.float64(0.1959980626941864)}",False,0.0,-194.85,9742.380299999988,HOME,AWAY,False,9547.530299999988,strategy_2535,2535
4760,2025-01-31,away,0.43382869223458276,2.96,iFortuna.cz,190.95,confidence_weighted,0.16086791199928152,"{'basic_ev': np.float64(0.28413292901436504), 'kelly_enhanced_ev': np.float64(0.04118955170932766), 'confidence_weighted_ev': np.float64(0.16086791199928152), 'kelly_fraction': np.float64(0.14496578010936992), 'confidence': np.float64(0.13234261553083448)}",True,565.212,374.262,9547.530299999988,HOME,AWAY,False,9921.792299999988,strategy_2535,2535
4761,2025-02-01,home,0.6071234019439236,2.15,Chance.cz,198.44,confidence_weighted,0.18536407221019677,"{'basic_ev': np.float64(0.3053153141794356), 'kelly_enhanced_ev': np.float64(0.0763288285448589), 'confidence_weighted_ev': np.float64(0.18536407221019677), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21424680388784711)}",True,426.64599999999996,228.20599999999996,9921.792299999988,HOME,HOME,True,10149.998299999988,strategy_2535,2535
4767,2025-02-01,home,0.6112489166895719,2.05,Betano.cz,203.0,confidence_weighted,0.1546828215264872,"{'basic_ev': np.float64(0.2530602792136223), 'kelly_enhanced_ev': np.float64(0.060990004681596655), 'confidence_weighted_ev': np.float64(0.1546828215264872), 'kelly_fraction': np.float64(0.24100978972725937), 'confidence': np.float64(0.22249783337914386)}",True,416.15,213.14999999999998,10149.998299999988,HOME,HOME,True,10363.148299999988,strategy_2535,2535
4769,2025-02-01,home,0.6724729242562272,1.91,Betano.cz,207.26,confidence_weighted,0.1912669584120207,"{'basic_ev': np.float64(0.28442328532939376), 'kelly_enhanced_ev': np.float64(0.07110582133234844), 'confidence_weighted_ev': np.float64(0.1912669584120207), 'kelly_fraction': 0.25, 'confidence': np.float64(0.34494584851245436)}",False,0.0,-207.26,10363.148299999988,HOME,AWAY,False,10155.888299999988,strategy_2535,2535
4770,2025-02-02,home,0.5938768000413682,2.12,Average,203.12,confidence_weighted,0.15382526564866736,"{'basic_ev': np.float64(0.2590188160877007), 'kelly_enhanced_ev': np.float64(0.05990245275667332), 'confidence_weighted_ev': np.float64(0.15382526564866736), 'kelly_fraction': np.float64(0.2312668000783042), 'confidence': np.float64(0.18775360008273645)}",True,430.61440000000005,227.49440000000004,10155.888299999988,HOME,HOME,True,10383.382699999987,strategy_2535,2535
4775,2025-02-02,home,0.5826106846900011,2.27,Betano.cz,207.67,confidence_weighted,0.1879072418169397,"{'basic_ev': np.float64(0.32252625424630255), 'kelly_enhanced_ev': np.float64(0.08063156356157564), 'confidence_weighted_ev': np.float64(0.1879072418169397), 'kelly_fraction': 0.25, 'confidence': np.float64(0.1652213693800022)}",True,471.41089999999997,263.7409,10383.382699999987,HOME,HOME,True,10647.123599999988,strategy_2535,2535
4777,2025-02-02,home,0.6741818034874432,1.89,Chance.cz,212.94,confidence_weighted,0.18486308336282575,"{'basic_ev': np.float64(0.2742036085912676), 'kelly_enhanced_ev': np.float64(0.0685509021478169), 'confidence_weighted_ev': np.float64(0.18486308336282575), 'kelly_fraction': 0.25, 'confidence': np.float64(0.34836360697488633)}",False,0.0,-212.94,10647.123599999988,HOME,AWAY,False,10434.183599999988,strategy_2535,2535
4793,2025-02-04,home,0.7295653762345019,2.12,Betano.cz,208.68,confidence_weighted,0.3988377767499017,"{'basic_ev': np.float64(0.5466785976171442), 'kelly_enhanced_ev': np.float64(0.13666964940428605), 'confidence_weighted_ev': np.float64(0.3988377767499017), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4591307524690038)}",True,442.40160000000003,233.72160000000002,10434.183599999988,HOME,HOME,True,10667.905199999988,strategy_2535,2535
4784,2025-02-04,home,0.6377749093757462,2.25,Betano.cz,213.36,confidence_weighted,0.2774279694400468,"{'basic_ev': np.float64(0.43499354609542906), 'kelly_enhanced_ev': np.float64(0.10874838652385727), 'confidence_weighted_ev': np.float64(0.2774279694400468), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2755498187514924)}",True,480.06000000000006,266.70000000000005,10667.905199999988,HOME,HOME,True,10934.605199999989,strategy_2535,2535
4792,2025-02-04,home,0.6988460031946915,2.29,iFortuna.cz,218.69,confidence_weighted,0.4195573326602444,"{'basic_ev': np.float64(0.6003573473158434), 'kelly_enhanced_ev': np.float64(0.15008933682896086), 'confidence_weighted_ev': np.float64(0.4195573326602444), 'kelly_fraction': 0.25, 'confidence': np.float64(0.39769200638938296)}",True,500.8001,282.1101,10934.605199999989,HOME,HOME,True,11216.715299999989,strategy_2535,2535
4783,2025-02-04,home,0.6127644576805713,2.18,Betano.cz,224.33,confidence_weighted,0.20578255401993967,"{'basic_ev': np.float64(0.33582651774364547), 'kelly_enhanced_ev': np.float64(0.08395662943591137), 'confidence_weighted_ev': np.float64(0.20578255401993967), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2255289153611426)}",False,0.0,-224.33,11216.715299999989,HOME,AWAY,False,10992.385299999989,strategy_2535,2535
4791,2025-02-04,home,0.575585259745514,2.34,Chance.cz,219.85,confidence_weighted,0.19965297574745333,"{'basic_ev': np.float64(0.34686950780450276), 'kelly_enhanced_ev': np.float64(0.08671737695112569), 'confidence_weighted_ev': np.float64(0.19965297574745333), 'kelly_fraction': 0.25, 'confidence': np.float64(0.151170519491028)}",True,514.449,294.59899999999993,10992.385299999989,HOME,HOME,True,11286.98429999999,strategy_2535,2535
4780,2025-02-04,home,0.4310822370564708,3.0,Betano.cz,225.74,confidence_weighted,0.1668332629090493,"{'basic_ev': np.float64(0.29324671116941237), 'kelly_enhanced_ev': np.float64(0.04299681680583838), 'confidence_weighted_ev': np.float64(0.1668332629090493), 'kelly_fraction': np.float64(0.14662335558470618), 'confidence': np.float64(0.13783552588705839)}",True,677.22,451.48,11286.98429999999,AWAY,HOME,False,11738.464299999989,strategy_2535,2535
4797,2025-02-06,home,0.7208630433501084,2.35,Average,234.77,confidence_weighted,0.5002992457296453,"{'basic_ev': np.float64(0.6940281518727549), 'kelly_enhanced_ev': np.float64(0.17350703796818873), 'confidence_weighted_ev': np.float64(0.5002992457296453), 'kelly_fraction': 0.25, 'confidence': np.float64(0.44172608670021685)}",False,0.0,-234.77,11738.464299999989,HOME,AWAY,False,11503.694299999988,strategy_2535,2535
4800,2025-02-06,home,0.6316516326175031,2.01,Chance.cz,230.07,confidence_weighted,0.17030577520909465,"{'basic_ev': np.float64(0.26961978156118116), 'kelly_enhanced_ev': np.float64(0.06740494539029529), 'confidence_weighted_ev': np.float64(0.17030577520909465), 'kelly_fraction': 0.25, 'confidence': np.float64(0.26330326523500625)}",False,0.0,-230.07,11503.694299999988,HOME,AWAY,False,11273.624299999989,strategy_2535,2535
4799,2025-02-06,home,0.5689913623327609,2.6,Betano.cz,225.47,confidence_weighted,0.2727616807313963,"{'basic_ev': np.float64(0.47937754206517846), 'kelly_enhanced_ev': np.float64(0.11984438551629462), 'confidence_weighted_ev': np.float64(0.2727616807313963), 'kelly_fraction': 0.25, 'confidence': np.float64(0.13798272466552186)}",True,586.222,360.75199999999995,11273.624299999989,HOME,HOME,True,11634.376299999989,strategy_2535,2535
4798,2025-02-06,home,0.5645453619392983,2.32,iFortuna.cz,232.69,confidence_weighted,0.17486523845494376,"{'basic_ev': np.float64(0.309745239699172), 'kelly_enhanced_ev': np.float64(0.07268341933052844), 'confidence_weighted_ev': np.float64(0.17486523845494376), 'kelly_fraction': np.float64(0.2346554846205849), 'confidence': np.float64(0.12909072387859655)}",False,0.0,-232.69,11634.376299999989,HOME,AWAY,False,11401.686299999988,strategy_2535,2535
4806,2025-02-07,home,0.5519254288647355,2.72,Betano.cz,228.03,confidence_weighted,0.276645538090125,"{'basic_ev': np.float64(0.5012371665120807), 'kelly_enhanced_ev': np.float64(0.12530929162802018), 'confidence_weighted_ev': np.float64(0.276645538090125), 'kelly_fraction': 0.25, 'confidence': np.float64(0.103850857729471)}",True,620.2416000000001,392.2116000000001,11401.686299999988,HOME,HOME,True,11793.897899999989,strategy_2535,2535
4815,2025-02-08,home,0.6764425816251893,2.42,Betano.cz,235.88,confidence_weighted,0.43088786866532786,"{'basic_ev': np.float64(0.6369910475329581), 'kelly_enhanced_ev': np.float64(0.15924776188323952), 'confidence_weighted_ev': np.float64(0.43088786866532786), 'kelly_fraction': 0.25, 'confidence': np.float64(0.35288516325037866)}",False,0.0,-235.88,11793.897899999989,HOME,AWAY,False,11558.01789999999,strategy_2535,2535
4819,2025-02-08,home,0.6208127873667552,2.29,Average,231.16,confidence_weighted,0.261772716467248,"{'basic_ev': np.float64(0.4216612830698694), 'kelly_enhanced_ev': np.float64(0.10541532076746735), 'confidence_weighted_ev': np.float64(0.261772716467248), 'kelly_fraction': 0.25, 'confidence': np.float64(0.24162557473351032)}",False,0.0,-231.16,11558.01789999999,HOME,AWAY,False,11326.85789999999,strategy_2535,2535
4811,2025-02-08,home,0.5925492241192469,2.32,iFortuna.cz,226.54,confidence_weighted,0.22203660845077897,"{'basic_ev': np.float64(0.3747141999566528), 'kelly_enhanced_ev': np.float64(0.0936785499891632), 'confidence_weighted_ev': np.float64(0.22203660845077897), 'kelly_fraction': 0.25, 'confidence': np.float64(0.18509844823849386)}",False,0.0,-226.54,11326.85789999999,HOME,AWAY,False,11100.31789999999,strategy_2535,2535
4813,2025-02-08,home,0.6272914289639354,2.25,Betano.cz,222.01,confidence_weighted,0.2580712789522006,"{'basic_ev': np.float64(0.4114057151688546), 'kelly_enhanced_ev': np.float64(0.10285142879221365), 'confidence_weighted_ev': np.float64(0.2580712789522006), 'kelly_fraction': 0.25, 'confidence': np.float64(0.25458285792787083)}",False,0.0,-222.01,11100.31789999999,HOME,AWAY,False,10878.307899999989,strategy_2535,2535
4824,2025-02-08,home,0.583546011661445,2.28,Chance.cz,217.57,confidence_weighted,0.19285314915378782,"{'basic_ev': np.float64(0.3304849065880946), 'kelly_enhanced_ev': np.float64(0.08262122664702365), 'confidence_weighted_ev': np.float64(0.19285314915378782), 'kelly_fraction': 0.25, 'confidence': np.float64(0.16709202332289008)}",True,496.05959999999993,278.48959999999994,10878.307899999989,HOME,HOME,True,11156.79749999999,strategy_2535,2535
4825,2025-02-09,home,0.5043010137320665,2.6,Betano.cz,223.14,confidence_weighted,0.1569297186410273,"{'basic_ev': np.float64(0.3111826357033729), 'kelly_enhanced_ev': np.float64(0.060521645477061306), 'confidence_weighted_ev': np.float64(0.1569297186410273), 'kelly_fraction': np.float64(0.19448914731460806), 'confidence': np.float64(0.008602027464132966)}",False,0.0,-223.14,11156.79749999999,HOME,AWAY,False,10933.65749999999,strategy_2535,2535
4836,2025-02-22,home,0.4804303572502425,2.7,Betano.cz,218.67,confidence_weighted,0.1543963357733891,"{'basic_ev': np.float64(0.2971619645756549), 'kelly_enhanced_ev': np.float64(0.051944254817919276), 'confidence_weighted_ev': np.float64(0.1543963357733891), 'kelly_fraction': np.float64(0.17480115563273815), 'confidence': np.float64(0.03913928549951495)}",True,590.409,371.73900000000003,10933.65749999999,AWAY,HOME,False,11305.39649999999,strategy_2535,2535
4838,2025-02-22,away,0.6610119917520849,1.88,Chance.cz,226.11,confidence_weighted,0.16042929233922473,"{'basic_ev': np.float64(0.24270254449391948), 'kelly_enhanced_ev': np.float64(0.06067563612347987), 'confidence_weighted_ev': np.float64(0.16042929233922473), 'kelly_fraction': 0.25, 'confidence': np.float64(0.32202398350416994)}",True,425.0868,198.97679999999997,11305.39649999999,AWAY,AWAY,True,11504.37329999999,strategy_2535,2535
4839,2025-02-22,home,0.6187015983262423,2.06,iFortuna.cz,230.09,confidence_weighted,0.16984923728293824,"{'basic_ev': np.float64(0.27452529255205915), 'kelly_enhanced_ev': np.float64(0.06863132313801479), 'confidence_weighted_ev': np.float64(0.16984923728293824), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23740319665248455)}",True,473.9854,243.89540000000002,11504.37329999999,HOME,HOME,True,11748.26869999999,strategy_2535,2535
4850,2025-02-23,home,0.7661113883645034,2.14,iFortuna.cz,234.97,confidence_weighted,0.4899116627125208,"{'basic_ev': np.float64(0.6394783711000374), 'kelly_enhanced_ev': np.float64(0.15986959277500934), 'confidence_weighted_ev': np.float64(0.4899116627125208), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5322227767290069)}",True,502.8358,267.86580000000004,11748.26869999999,HOME,HOME,True,12016.13449999999,strategy_2535,2535
4857,2025-02-25,home,0.5084879665701257,2.76,iFortuna.cz,240.32,confidence_weighted,0.20513766695454902,"{'basic_ev': np.float64(0.4034267877335469), 'kelly_enhanced_ev': np.float64(0.09247339378466382), 'confidence_weighted_ev': np.float64(0.20513766695454902), 'kelly_fraction': np.float64(0.22921976575769712), 'confidence': np.float64(0.016975933140251476)}",True,663.2832,422.9632,12016.13449999999,HOME,HOME,True,12439.09769999999,strategy_2535,2535
4860,2025-02-25,home,0.6895262654052022,1.84,Chance.cz,248.78,confidence_weighted,0.1852952406527053,"{'basic_ev': np.float64(0.26872832834557214), 'kelly_enhanced_ev': np.float64(0.06718208208639304), 'confidence_weighted_ev': np.float64(0.1852952406527053), 'kelly_fraction': 0.25, 'confidence': np.float64(0.37905253081040446)}",True,457.7552,208.9752,12439.09769999999,HOME,HOME,True,12648.07289999999,strategy_2535,2535
4862,2025-02-25,home,0.6806201487982522,1.87,Betano.cz,252.96,confidence_weighted,0.18564573279853766,"{'basic_ev': np.float64(0.27275967825273173), 'kelly_enhanced_ev': np.float64(0.06818991956318293), 'confidence_weighted_ev': np.float64(0.18564573279853766), 'kelly_fraction': 0.25, 'confidence': np.float64(0.36124029759650433)}",True,473.03520000000003,220.07520000000002,12648.07289999999,HOME,HOME,True,12868.14809999999,strategy_2535,2535
4856,2025-02-25,home,0.6779645777175339,1.88,Betano.cz,257.36,confidence_weighted,0.18615104332512855,"{'basic_ev': np.float64(0.27457340610896375), 'kelly_enhanced_ev': np.float64(0.06864335152724094), 'confidence_weighted_ev': np.float64(0.18615104332512855), 'kelly_fraction': 0.25, 'confidence': np.float64(0.35592915543506787)}",False,0.0,-257.36,12868.14809999999,HOME,AWAY,False,12610.788099999989,strategy_2535,2535
4895,2025-03-01,home,0.6632711836132655,1.94,Chance.cz,252.22,confidence_weighted,0.19019042262951424,"{'basic_ev': np.float64(0.286746096209735), 'kelly_enhanced_ev': np.float64(0.07168652405243375), 'confidence_weighted_ev': np.float64(0.19019042262951424), 'kelly_fraction': 0.25, 'confidence': np.float64(0.32654236722653107)}",False,0.0,-252.22,12610.788099999989,HOME,AWAY,False,12358.56809999999,strategy_2535,2535
4886,2025-03-01,home,0.6318063529311447,2.01,Chance.cz,247.17,confidence_weighted,0.17054397495320522,"{'basic_ev': np.float64(0.2699307693916009), 'kelly_enhanced_ev': np.float64(0.06748269234790022), 'confidence_weighted_ev': np.float64(0.17054397495320522), 'kelly_fraction': 0.25, 'confidence': np.float64(0.26361270586228946)}",True,496.8116999999999,249.64169999999993,12358.56809999999,HOME,HOME,True,12608.20979999999,strategy_2535,2535
4904,2025-03-03,home,0.6738303539357214,1.82,Betano.cz,252.16,confidence_weighted,0.15253581557523269,"{'basic_ev': np.float64(0.22637124416301302), 'kelly_enhanced_ev': np.float64(0.056592811040753255), 'confidence_weighted_ev': np.float64(0.15253581557523269), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3476607078714429)}",True,458.9312,206.7712,12608.20979999999,HOME,HOME,True,12814.980999999989,strategy_2535,2535
4905,2025-03-03,home,0.6677463821164411,1.95,Chance.cz,256.3,confidence_weighted,0.20172981800127146,"{'basic_ev': np.float64(0.30210544512706017), 'kelly_enhanced_ev': np.float64(0.07552636128176504), 'confidence_weighted_ev': np.float64(0.20172981800127146), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3354927642328822)}",True,499.785,243.485,12814.980999999989,HOME,HOME,True,13058.46599999999,strategy_2535,2535
4902,2025-03-03,home,0.42207650618264586,3.1,iFortuna.cz,261.17,confidence_weighted,0.17825308642766588,"{'basic_ev': np.float64(0.30843716916620223), 'kelly_enhanced_ev': np.float64(0.04530166063012402), 'confidence_weighted_ev': np.float64(0.17825308642766588), 'kelly_fraction': np.float64(0.1468748424600963), 'confidence': np.float64(0.15584698763470828)}",True,809.6270000000001,548.4570000000001,13058.46599999999,AWAY,HOME,False,13606.92299999999,strategy_2535,2535
4912,2025-03-04,home,0.6241250721049274,2.61,iFortuna.cz,272.14,confidence_weighted,0.3925537235893225,"{'basic_ev': np.float64(0.6289664381938604), 'kelly_enhanced_ev': np.float64(0.1572416095484651), 'confidence_weighted_ev': np.float64(0.3925537235893225), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2482501442098548)}",False,0.0,-272.14,13606.92299999999,HOME,AWAY,False,13334.78299999999,strategy_2535,2535
4918,2025-03-05,home,0.4915942529255679,2.92,iFortuna.cz,266.7,confidence_weighted,0.2213879357006403,"{'basic_ev': np.float64(0.43545521854265834), 'kelly_enhanced_ev': np.float64(0.09876106633126788), 'confidence_weighted_ev': np.float64(0.2213879357006403), 'kelly_fraction': np.float64(0.22679959299096789), 'confidence': np.float64(0.01681149414886418)}",False,0.0,-266.7,13334.78299999999,AWAY,AWAY,True,13068.08299999999,strategy_2535,2535
